time,open,high,low,close,volume
2023-02-07 12:00:00+00:00,1873.31,1875.4,1871.75,1871.92,5439
2023-02-07 13:00:00+00:00,1871.91,1872.16,1866.02,1867.36,7059
2023-02-07 14:00:00+00:00,1867.36,1872.76,1867.36,1870.53,6446
2023-02-07 15:00:00+00:00,1870.53,1870.97,1865.66,1869.81,10423
2023-02-07 16:00:00+00:00,1869.81,1872.05,1867.52,1870.79,12454
2023-02-07 17:00:00+00:00,1870.79,1879.81,1866.62,1879.39,13101
2023-02-07 18:00:00+00:00,1879.4,1880.11,1874.1,1874.53,12043
2023-02-07 19:00:00+00:00,1874.53,1884.29,1870.21,1880.56,14670
2023-02-07 20:00:00+00:00,1880.56,1882.71,1864.92,1869.28,22282
2023-02-07 21:00:00+00:00,1869.28,1874.56,1868.84,1871.77,12660
2023-02-07 22:00:00+00:00,1871.77,1872.39,1868.08,1870.21,6463
2023-02-07 23:00:00+00:00,1870.21,1877.94,1867.24,1871.51,2896
2023-02-08 01:00:00+00:00,1873.37,1873.9,1871.38,1872.91,1118
2023-02-08 02:00:00+00:00,1872.92,1876.74,1872.54,1876.64,3110
2023-02-08 03:00:00+00:00,1876.64,1878.35,1875.02,1875.99,5216
2023-02-08 04:00:00+00:00,1876.02,1876.88,1874.24,1876.88,3829
2023-02-08 05:00:00+00:00,1876.88,1877.59,1875.67,1876.32,2554
2023-02-08 06:00:00+00:00,1876.32,1878.22,1875.96,1877.0,2234
2023-02-08 07:00:00+00:00,1877.0,1877.24,1874.99,1876.89,2436
2023-02-08 08:00:00+00:00,1876.89,1878.46,1876.18,1876.2,3659
2023-02-08 09:00:00+00:00,1876.2,1886.3,1873.23,1886.3,7103
2023-02-08 10:00:00+00:00,1886.24,1886.24,1879.49,1883.88,9579
2023-02-08 11:00:00+00:00,1883.91,1885.98,1882.57,1885.95,6815
2023-02-08 12:00:00+00:00,1885.95,1885.98,1878.57,1880.67,6017
2023-02-08 13:00:00+00:00,1880.68,1882.79,1879.16,1880.18,4961
2023-02-08 14:00:00+00:00,1880.18,1883.58,1878.34,1879.72,5681
2023-02-08 15:00:00+00:00,1879.72,1879.8,1872.61,1877.71,10106
2023-02-08 16:00:00+00:00,1877.71,1883.06,1869.06,1873.4,14299
2023-02-08 17:00:00+00:00,1873.4,1874.6,1869.82,1873.86,14065
2023-02-08 18:00:00+00:00,1873.86,1878.99,1872.28,1875.43,11265
2023-02-08 19:00:00+00:00,1875.43,1877.3,1873.76,1875.71,8350
2023-02-08 20:00:00+00:00,1875.72,1879.81,1875.53,1877.95,9745
2023-02-08 21:00:00+00:00,1877.95,1878.44,1875.79,1876.21,6542
2023-02-08 22:00:00+00:00,1876.19,1876.3,1873.8,1875.24,5422
2023-02-08 23:00:00+00:00,1875.24,1876.01,1875.02,1875.65,1243
2023-02-09 01:00:00+00:00,1875.02,1875.93,1874.08,1874.92,1674
2023-02-09 02:00:00+00:00,1874.92,1875.52,1873.65,1874.31,2431
2023-02-09 03:00:00+00:00,1874.3,1876.93,1871.97,1876.93,5417
2023-02-09 04:00:00+00:00,1876.93,1880.33,1876.75,1879.18,3736
2023-02-09 05:00:00+00:00,1879.18,1880.1,1878.34,1878.69,2821
2023-02-09 06:00:00+00:00,1878.68,1879.56,1878.44,1879.43,2021
2023-02-09 07:00:00+00:00,1879.43,1881.32,1877.71,1879.05,4075
2023-02-09 08:00:00+00:00,1879.05,1881.49,1878.7,1880.78,3949
2023-02-09 09:00:00+00:00,1880.78,1882.03,1876.78,1880.54,6325
2023-02-09 10:00:00+00:00,1880.52,1885.35,1879.91,1883.77,7922
2023-02-09 11:00:00+00:00,1883.75,1885.43,1879.91,1883.05,5937
2023-02-09 12:00:00+00:00,1883.05,1886.11,1880.95,1885.56,6196
2023-02-09 13:00:00+00:00,1885.56,1885.73,1880.49,1882.19,5605
2023-02-09 14:00:00+00:00,1882.19,1884.56,1880.52,1882.08,5471
2023-02-09 15:00:00+00:00,1882.06,1889.72,1879.64,1889.48,12055
2023-02-09 16:00:00+00:00,1889.49,1890.19,1878.87,1879.37,14916
2023-02-09 17:00:00+00:00,1879.37,1881.76,1872.54,1874.14,14440
2023-02-09 18:00:00+00:00,1874.13,1875.71,1865.63,1874.1,13465
2023-02-09 19:00:00+00:00,1874.1,1875.01,1862.78,1868.4,9526
2023-02-09 20:00:00+00:00,1868.41,1869.6,1865.06,1866.3,8927
2023-02-09 21:00:00+00:00,1866.3,1869.51,1859.87,1861.9,8557
2023-02-09 22:00:00+00:00,1861.91,1862.38,1858.91,1860.75,6378
2023-02-09 23:00:00+00:00,1860.77,1862.29,1860.35,1861.62,1865
2023-02-10 01:00:00+00:00,1861.88,1862.98,1861.16,1862.37,1417
2023-02-10 02:00:00+00:00,1862.37,1862.83,1859.86,1862.83,3029
2023-02-10 03:00:00+00:00,1862.86,1865.45,1858.93,1862.14,6055
2023-02-10 04:00:00+00:00,1862.11,1863.4,1859.8,1859.96,3806
2023-02-10 05:00:00+00:00,1859.93,1860.92,1854.53,1855.33,4757
2023-02-10 06:00:00+00:00,1855.32,1855.78,1853.82,1853.91,3333
2023-02-10 07:00:00+00:00,1853.91,1860.19,1852.69,1860.02,5098
2023-02-10 08:00:00+00:00,1860.03,1861.65,1857.78,1859.34,4602
2023-02-10 09:00:00+00:00,1859.34,1866.93,1857.55,1866.16,11032
2023-02-10 10:00:00+00:00,1866.23,1872.18,1865.82,1867.72,11862
2023-02-10 11:00:00+00:00,1867.72,1869.97,1861.35,1864.15,11398
2023-02-10 12:00:00+00:00,1864.15,1864.97,1860.4,1862.93,7127
2023-02-10 13:00:00+00:00,1862.91,1864.87,1860.74,1864.74,6422
2023-02-10 14:00:00+00:00,1864.74,1865.25,1862.69,1863.92,6196
2023-02-10 15:00:00+00:00,1863.92,1868.58,1861.71,1866.92,13544
2023-02-10 16:00:00+00:00,1866.92,1868.46,1860.19,1861.77,13008
2023-02-10 17:00:00+00:00,1861.77,1866.69,1858.98,1859.92,15693
2023-02-10 18:00:00+00:00,1859.92,1861.64,1856.35,1858.18,10317
2023-02-10 19:00:00+00:00,1858.18,1863.82,1857.55,1861.69,8527
2023-02-10 20:00:00+00:00,1861.69,1864.44,1861.16,1862.04,6534
2023-02-10 21:00:00+00:00,1862.04,1864.66,1861.34,1863.63,4789
2023-02-10 22:00:00+00:00,1863.64,1865.0,1862.67,1864.24,4183
2023-02-10 23:00:00+00:00,1864.25,1865.64,1863.21,1865.41,1401
2023-02-13 01:00:00+00:00,1864.96,1865.25,1862.61,1862.63,2423
2023-02-13 02:00:00+00:00,1862.63,1863.58,1860.66,1863.11,3107
2023-02-13 03:00:00+00:00,1863.11,1863.85,1858.1,1861.39,6605
2023-02-13 04:00:00+00:00,1861.39,1862.36,1859.81,1861.47,4400
